PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11
0.6347871266653596,0.5541006168723079,0.9590699939058933,0.5158141167950245,0.04664032891616521,0.3996781964932682,0.3451754011124412,0.47665523419247857,0.5772151297308002,0.4922848154613491,0.49382488229450944
0.6347870869738297,0.554100647427552,0.9590699630007415,0.5158141157636192,0.046640165629244945,0.39967820753629224,0.3451754015237881,0.47665523943331434,0.5772151235296606,0.49228476519729886,0.49382478564300586
0.6347870671280647,0.5541006627051742,0.9590699475481657,0.5158141152479165,0.046640083985784786,0.39967821305780427,0.34517540172946154,0.4766552420537322,0.5772151204290908,0.4922847400652737,0.49382473731725407
0.6347870274365347,0.5541006932604183,0.959069916643014,0.5158141142165112,0.046639920698864634,0.3996782241008283,0.34517540214080844,0.476655247294568,0.5772151142279512,0.4922846898012235,0.4938246406657505
0.6347869877450047,0.5541007238156624,0.9590698857378622,0.515814113185106,0.04663975741194437,0.39967823514385237,0.3451754025521553,0.4766552525354038,0.5772151080268116,0.4922846395371732,0.49382454401424697
0.6347869678992397,0.5541007390932846,0.9590698702852863,0.5158141126694032,0.04663967576848421,0.3996782406653644,0.34517540275782876,0.47665525515582163,0.5772151049262418,0.49228461440514804,0.4938244956884952
0.6347868885161798,0.5541008002037728,0.9590698084749829,0.5158141106065927,0.04663934919464385,0.39967826275141244,0.3451754035805225,0.4766552656374932,0.5772150925239626,0.4922845138770476,0.4938243023854881
0.6347868289788848,0.5541008460366391,0.9590697621172553,0.5158141090594848,0.04663910426426349,0.3996782793159485,0.34517540419754283,0.47665527349874687,0.5772150832222532,0.4922844384809722,0.4938241574082327
0.6347867892873548,0.5541008765918832,0.9590697312121036,0.5158141080280795,0.04663894097734328,0.3996782903589725,0.3451754046088897,0.47665527873958263,0.5772150770211136,0.4922843882169219,0.4938240607567292
0.6299281466617485,0.5593936032594474,0.9581766814304736,0.5162363978557807,0.010583193759408305,0.40133439661904824,0.34300313751385875,0.48312987620744435,0.5891027201409991,0.5129498307780035,0.543138309788508
