PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
0.8538473924950565,0.21316014953446688,0.4068210888101058,0.07191349079783202,0.3661228144241462,0.1728088506092742,0.5199229192204096,0.47431920108647135
0.9168890635455111,0.1566858304528959,0.6504836477780135,0.1370561257783198,0.30167040267519485,0.5760746570973376,0.505161320677642,0.3778035122263862
0.24225571970443807,0.12847295687526966,0.5944788520944355,0.37042076246725925,0.28564031545485485,0.8765621593064796,0.5061288270170586,0.34861726425175454
0.23888808573671064,0.13124236365309003,0.5879036148048584,0.3688414278688981,0.2839816038956198,0.8690180122252381,0.5115900798110621,0.35186047970225004
0.2422524211382017,0.12847010738254463,0.5944784247292597,0.3704206856346491,0.28563989757691455,0.8765618037443872,0.5061274027612617,0.3486163039077293
0.06338880469311065,0.10017329477523956,0.33423711111378335,0.25319975208672263,0.31074589369294203,0.5166103270933028,0.39696310726094464,0.41801586963964066
0.06338014595674013,0.10016581485683634,0.33423598928019693,0.25319955040112085,0.3107447967633488,0.5166093937428099,0.3969593685894775,0.4180133487365745
0.06337212818342208,0.10015963392572874,0.3342351854613348,0.25320002675054043,0.31074337048219214,0.5166082310652389,0.39695436211714996,0.4180123593412968
0.06337130354186299,0.10015892155254746,0.33423507862004087,0.25320000754238786,0.3107432660127071,0.5166081421747157,0.39695400605320064,0.4180121192552905
0.06336818865413324,0.10015548544570807,0.33423444008143477,0.2531992718829089,0.3107432819558153,0.5166081048302245,0.3969542056622133,0.418009867489483
0.06336695169179463,0.10015441688593615,0.3342342798194939,0.2531992430706801,0.3107431252515877,0.5166079714944397,0.39695367156628947,0.4180095073604735
0.06336241616321958,0.10015049883343924,0.3342336921923772,0.25319913742584105,0.3107425506694198,0.5166074825965625,0.39695171321456857,0.4180081868874388
0.06335911759698315,0.10014764934071418,0.3342332648272014,0.25319906059323083,0.31074213279147955,0.51660712703447,0.39695028895877155,0.4180072265434136
0.06335664367230592,0.10014551222117041,0.33423294430331957,0.2531990029687732,0.3107418193830243,0.5166068603629006,0.39694922076692385,0.41800650628539465
0.06334180012424212,0.10013268950390769,0.3342310211600286,0.2531986572220273,0.31073993893229307,0.5166052603334842,0.3969428116158372,0.4180021847372811
0.06333790555871965,0.10013007043870639,0.3342307515476362,0.2531992296122096,0.31073903499856176,0.5166045421085288,0.3969395854632559,0.418002395772035
0.0633370809171605,0.10012935806552514,0.33423064470634223,0.253199210404057,0.3107389305290767,0.5166044532180056,0.39693922939930665,0.4180021556860287
0.06333584395482184,0.10012828950575325,0.33423048444440134,0.2531991815918282,0.3107387738248491,0.516604319882221,0.39693869530338277,0.4180017955570193
0.06333460699248322,0.10012722094598137,0.3342303241824604,0.25319915277959937,0.31073861712062145,0.5166041865464363,0.39693816120745895,0.41800143542800977
0.06333213306780588,0.10012508382643756,0.3342300036585786,0.2531990951551417,0.31073830371216626,0.5166039198748669,0.39693709301561114,0.4180007151699909
0.06333048378468775,0.10012365908007506,0.33422978997599073,0.25319905673883664,0.31073809477319614,0.5166037420938205,0.39693638088771266,0.4180002349979782
0.06332860585929662,0.10012129153300753,0.3342293116993255,0.2531983498915865,0.31073826742053196,0.516603838085114,0.3969371145926492,0.4179983433611802
0.0633247112937741,0.10011867246780623,0.3342290420869331,0.25319892228176877,0.31073736348680064,0.5166031198601586,0.39693388844006783,0.4179985543959341
0.06332365800994205,0.10011701729391995,0.33422867065156187,0.2531982346426712,0.3107376406036215,0.5166033047419752,0.3969349782089536,0.41799690284514235
0.06332347433143543,0.10011760390803431,0.3342288818249922,0.25319889346953994,0.31073720678257305,0.516602986524374,0.396933354344144,0.41799819426692464
0.7521811120525119,0.625118961490688,0.023380858251386638,0.12318472341111486,0.48253414374184633,0.5458462454823676,0.36150565539374885,0.4389378144962078
0.656357902938217,0.5664097229083692,0.04722507578272245,0.12666202645229444,0.4427862329447685,0.6209863154996469,0.3729299631807109,0.4133950980373017
0.7556049508540525,0.13848578551704063,0.38731255141269466,0.016281831655903356,0.33177811452437966,0.2055557400160965,0.374304862683675,0.45319357621855405
0.7938988480340372,0.16192079506928228,0.37776898997152364,0.014880196936249923,0.34767467650356954,0.17552923578668567,0.3697431059425217,0.463397319417573
0.7137981754825097,0.6015618895667094,0.03290970586147168,0.12455969227017283,0.46663092203352763,0.5759464382994958,0.3660867748453014,0.4287008121445269
0.8793948870452448,0.24938929845591923,0.3922670561343125,0.03793654848660122,0.3464002274068404,0.15651115040331431,0.3471785270344745,0.5157016344808474
0.7034875984362889,0.5590615759402173,-0.0013895013745665041,0.09797394999422507,0.5002082662006258,0.5345843391324188,0.3800616172933654,0.39555411723914263
0.7016181805919703,0.55652549048824,-0.002341675525591058,0.09700524246994371,0.500888349558563,0.5341483923983117,0.3807747656632372,0.39388660940054365
0.7520916905120381,0.6249966673389362,0.023366125913971192,0.1231581361487584,0.48252738142603363,0.545919853499395,0.36152464928836175,0.43890462154934373
0.7329445206764942,0.6132789222662323,0.028137862467074504,0.12385890460538934,0.47457909949503807,0.5609331014541838,0.36380553403485694,0.43380259680393213
0.6086858497528472,0.5017397284733522,0.02294498810275153,0.10196156312039467,0.460127089919555,0.6098687426434393,0.39111052890370734,0.37087641677117494
0.6086860307747882,0.5017404749128072,0.022945197588656374,0.10196209233428644,0.4601267878079075,0.609868525890869,0.39110938420083685,0.3708775342639807
0.713796938520171,0.6015608210069375,0.03290954559953074,0.124559663457944,0.46663076532930003,0.575946304963711,0.36608624074937757,0.42870045201551743
0.7053561765538868,0.5615968868157255,-0.0004374515219946473,0.09894259420919621,0.4995281035491742,0.5350202150387169,0.3793482082514503,0.39722129186733485
0.7030189290658934,0.5584248205971847,-0.0016282191112756417,0.0977303206173786,0.5003790007896703,0.5344758505965799,0.380242648558825,0.39513397365047104
0.7030194268762311,0.5584268733056856,-0.0016276430250372065,0.097731775955581,0.5003781699826397,0.5344752545270117,0.3802395006259312,0.39513704675568684
0.7329436960349351,0.6132782098930509,0.02813775562578058,0.12385888539723677,0.474578995025553,0.5609330125636607,0.3638051779709077,0.43380235671792583
0.675502186528304,0.5781249746749388,0.04245296528509035,0.12596119076712958,0.45073414923256633,0.6059727564280272,0.3706478322103933,0.41849628248169113
0.8135113786099907,0.17427106048682306,0.373235108410156,0.01442175579551741,0.3554525631295003,0.16062467100690192,0.36728261468010903,0.4689160399674207
0.8602460679265829,0.23767012863685266,0.3970385790048279,0.038637278526927,0.33845173653687466,0.17152422057705685,0.3494586996530712,0.5105991295634232
0.7408131714004178,0.13720040577725112,0.8137242523804054,0.43795697815140566,0.6136559008531342,0.44574201076934755,0.3151379831818672,0.4646749006269787
0.7401907227731926,0.13770667203555698,0.8126823967751075,0.4385067666345863,0.6138279949673981,0.4445669456953506,0.3149355262181081,0.4652355841806702
0.7401907223206203,0.13770667231518474,0.8126823959204132,0.4385067666359358,0.6138279947472438,0.4445669452352863,0.3149355262974192,0.4652355845281458
0.7409741657637428,0.2878337568639774,0.0894171186950719,0.4877115671913389,0.11864814287403669,0.3413106887952153,0.6095900090477673,0.4156619840521646
0.5446314320149453,0.28125449972569994,0.27622405001504924,0.7797125774402827,0.4088307276660747,0.2229923968421748,0.29974069021012745,0.523036840017802
0.7445410547067692,0.2925747327064432,0.09155744403161725,0.4920837876610244,0.1225606408162094,0.3363915254197254,0.6059113177727792,0.41772732941662344
0.6777992339534971,0.5464343853584888,0.05505025435261296,0.17827927678008476,0.49955329742971266,0.5996863198913158,0.6409791692285318,0.36365132530514743
0.6969464037890407,0.5581521304311929,0.0502785177995097,0.17757850832345384,0.5075015793607082,0.584673071936527,0.6386982844820366,0.36875335005055904
0.7734781828636381,0.6049739569725021,0.03118419953781454,0.1747741091344042,0.5392874986902206,0.5246139466712754,0.6295501770835572,0.38914488309777
0.6968895035214631,0.5581029766816858,0.05027114575022762,0.1775771829609279,0.5074943709662384,0.5846669384904307,0.6386737160695382,0.36873678411612376
0.7160366733570069,0.56982072175439,0.04549940919712436,0.17687641450429695,0.515442652897234,0.5696536905356419,0.6363928313230429,0.3738388088615353
0.7543310130280944,0.5932562118997979,0.035955936090917795,0.17547487759103508,0.531339216759225,0.5396271946260642,0.6318310618300524,0.38404285835235846
0.6797441779988732,0.5490570025772112,0.05614920805705498,0.18053040975733925,0.5015185908615792,0.5970360291491366,0.6390655450423242,0.3647489138825624
0.08121337680661217,0.07986425495752675,0.34158531396881,0.30203334300288887,0.3640100646297949,0.49587716830843115,0.6486760409712757,0.37087241009018324
0.08074598463262811,0.0792300780863126,0.341347226788157,0.30179105586892435,0.3641801484092057,0.49576822678168986,0.6488545665435084,0.3704553003195323
0.07046435242565496,0.06528229233660438,0.3361104609862682,0.29646364959811095,0.36792032994218327,0.4933703210542449,0.6527758332668385,0.361285031575643
0.07326843393664767,0.06908623390470661,0.3375386698413288,0.2979165785810601,0.3669002804331894,0.4940242953435481,0.6517063968877486,0.3637860139603401
0.07934394387713184,0.07732810730226153,0.3406331223606267,0.30106459137744984,0.36469017316370267,0.4954412396370383,0.6493892847330534,0.3692048091271838
0.07560516852914156,0.07225618521145852,0.3387288438872126,0.29912735273351765,0.3660502391756945,0.4945692739179674,0.6508151999051734,0.36587016594758764
0.07607251544764038,0.07289017547280888,0.33896687869638936,0.2993695075640092,0.3658802309241955,0.4946782696328512,0.6506369605086585,0.36628699634503714
0.2336600474279617,0.1383405936511239,0.5996686304429975,0.3370395309244226,0.24977857557526445,0.9027561417331293,0.31195331272261173,0.37834023412281187
0.23360298010057814,0.13834784761507626,0.5996441972862749,0.33702040816640494,0.2498395567584743,0.9025938257495711,0.3119188870633492,0.37841845716948846
0.8209940359587222,0.21578784061992562,0.4061220659474673,0.036788658514232186,0.31903341565701454,0.20295776557408907,0.33733907785885997,0.5036052075237804
0.84013749490725,0.22750238001331402,0.4013498486085413,0.03608780362091479,0.32698122747532726,0.18794411761194613,0.33505659082459316,0.5087061518821635
0.8018361457829102,0.20406083469586522,0.41089241356374934,0.037489177264879936,0.31108377562271305,0.21796985795207713,0.33961533377401487,0.49850006166028676
0.8018344964997919,0.20405940994950272,0.41089219988116144,0.03748913884857491,0.31108356668374293,0.21796968017103086,0.33961462164611644,0.49849958148827417
0.8209791924106584,0.21577501790266296,0.40612014280417635,0.036788312767486286,0.3190315352062833,0.2029561655446726,0.33733266870777345,0.5036008859756668
0.23363152383371358,0.13831691292842876,0.5996646447875219,0.3370385649667977,0.2497761179182887,0.9027504195589573,0.31194083139986534,0.37833353797349617
0.23362781294669765,0.1383137072491131,0.5996641640016992,0.3370384785301112,0.24977564780560588,0.9027500195516032,0.3119392291120937,0.37833245758646783
0.7826712461538459,0.19232777359976405,0.4156618530290328,0.03818953274623105,0.3031332475977885,0.23298119476061857,0.3418885631456012,0.4933928750657396
0.78266753526683,0.1923245679204484,0.4156613722432101,0.03818944630954463,0.3031327774851057,0.2329807947532645,0.34188696085782955,0.4933917946787112
0.8401049215656657,0.22747424127265423,0.40134562837743054,0.03608704489888909,0.32697710093066706,0.1879406064362823,0.33504252629859765,0.5086966684849143
0.840099149074752,0.2274692546603854,0.40134488048837297,0.03608691044182122,0.32697636964427157,0.18793998420262037,0.3350400338509529,0.5086949878828702
0.8400987367539725,0.22746889847379478,0.401344827067726,0.03608690083774496,0.32697631740952904,0.1879399397573588,0.3350398558189782,0.5086948678398671
0.8209470313898537,0.21574723534859375,0.4061159759937125,0.036787563649536836,0.3190274608963656,0.20295269881427036,0.33731878221375255,0.5035915226214207
0.2336047229830429,0.1382937608000378,0.5996611724454688,0.3370379407018398,0.24977272266002393,0.9027475306169555,0.3119292593215146,0.3783257351782912
0.8209433205028378,0.21574402966927808,0.4061154952078898,0.03678747721285042,0.3190269907836828,0.2029522988069163,0.3373171799259809,0.5035904422343924
0.0597332427313641,0.10177717823385571,0.33309191482986045,0.24665956785979753,0.30348151522265915,0.5192365480467975,0.3628474058888081,0.423930834490473
0.05973076880668676,0.1017750411143119,0.3330915943059786,0.24665951023533988,0.3034812018142039,0.5192362813752281,0.3628463376969603,0.423930114232454
0.059728294882009425,0.10177290399476815,0.3330912737820968,0.24665945261088223,0.3034808884057487,0.5192360147036588,0.3628452695051126,0.4239293939744351
0.922369649945685,0.14949575186106767,0.6437653867202653,0.16520221109160674,0.3313504466436693,0.5508723553494613,0.6666582108953265,0.3545361592956458
0.922368015750999,0.14949599244860856,0.6437648345084709,0.16520143094313527,0.3313524821161562,0.550867165178732,0.6666571892793327,0.35453870293450296
0.6991834434973254,0.5533524844489545,0.05190335725952527,0.1878419353869928,0.5183424113520166,0.5798300790810177,0.6899626260256806,0.35910079298022685
0.8264862277097527,0.17774475937934683,0.42080423405921963,0.1026203381207593,0.3822152050980809,0.1904213315396754,0.6756163257398187,0.43589768586872746
0.8177993102380781,0.13756818179352834,0.38742534481145235,0.07699753523847536,0.4150813591766619,0.14946870779352572,0.6887720081530395,0.40434686004766185
0.9098044630764521,0.11779452046112912,0.6029255844830449,0.12401462355558576,0.34410873353224475,0.5177157203127977,0.6182531311964562,0.33516140564535984
0.9565394109764686,0.18119457319252136,0.626729391646977,0.148230975064436,0.3271075576967712,0.5286145078788587,0.600428767028623,0.3768458867941345
0.956262913081054,0.18141927857576517,0.6262636206477693,0.14846772520062307,0.32719032761284866,0.5280556517063804,0.6004174206360521,0.3770955761629713
0.956210615230527,0.1814269796140961,0.6262459430327979,0.1484427604603322,0.3272554609711951,0.52788956256253,0.6003847295587429,0.37717697538620526
0.9561192118104569,0.181436192020903,0.6262234888431172,0.1483903418291959,0.32737553300875705,0.5275904642195474,0.6003269626780803,0.37732343366382076
0.9560432857550609,0.1814468074509625,0.6261989501140579,0.14835293139379238,0.3274709276924103,0.5273481578929655,0.6002794145681667,0.37744216829743316
